,subject,nll,bic,model,alpha,gamma,theta,phi,beta
30,30,120.50913996534636,268.09878194171483,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,0.3166401564398917,1.0,0.8832253374094601,0.0,0.4819158711205969
