,subject,nll,bic,model,alpha,gamma,theta,phi,beta
6,6,137.34841320396652,301.7773284189551,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,0.8648827266615393,0.8722067775351107,0.9049643052080254,0.0,0.06077859573951914
