,subject,nll,bic,model,w_p,eta,lam,beta
22,22,213.22468704802705,448.1137757048718,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,0.8639199730284504,1.0,0.0,7.127659504358844
