,subject,nll,bic,model,w_p,eta,lam,beta
8,8,174.06843974034595,369.8012810895096,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,0.877753112112662,0.9975566512440224,0.6716374155987026,6.397653747352404
