,subject,nll,bic,model,w_p,eta,lam,beta
9,9,158.04384080576665,337.752083220351,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,0.8018066300249106,1.0,0.5765441333076232,10.0
