,subject,nll,bic,model,w_p,eta,lam,beta
18,18,138.27449704388658,298.21339569659085,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,0.6894217137462632,1.0,0.7608175860452752,10.0
