,subject,nll,bic,model,w_p,eta,lam,beta
1,1,159.2917220085455,340.24784562590867,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,0.7031565334657037,0.8574242130621019,0.6679007977849093,5.113173547603807
