,subject,nll,bic,model,w_p,eta,lam,beta
13,13,187.4246431709742,396.5136879507661,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,0.5640392972110074,0.9094628436500545,0.6154601898506865,10.0
