,subject,nll,bic,model,w_p,eta,lam,beta
39,39,172.40129142917885,366.4669844671754,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,0.35428299515989026,0.7931825220355958,0.7151873028663057,5.349277113909815
