subject,nll,bic,model,beta,beta_gen,lam,lam_gen
17-glickman1layer,171.53533583036213,353.9028724651331,gaze-baseline-dyn,0.8725273696223895,2.060751980793312,0.1493705512779527,0.1433363191924014
