subject,nll,bic,model,beta,beta_gen,lam,lam_gen
12-glickman1layer,185.49626356709402,381.8247279385969,gaze-baseline-dyn,0.8379943200998871,3.4365366801311112,0.1450560651008687,0.1544780337313785
