subject,nll,bic,model,beta,beta_gen,lam,lam_gen
5-glickman1layer,99.64300449047467,210.11820978535818,gaze-baseline-dyn,2.3112746450262316,9.995409385420643,0.6578665249334685,0.6504576753971537
