subject,nll,bic,model,beta,beta_gen,lam,lam_gen
34-gaze-baseline-dyn,196.79203010976093,404.4162610239307,gaze-baseline-dyn,0.7884188436971699,0.7374192871055655,0.23588154459864294,0.17201937724773
