subject,nll,bic,model,beta,beta_gen,lam,lam_gen
8-gaze-baseline-dyn,200.58760484509054,412.0074104945899,gaze-baseline-dyn,0.9715249335980091,1.2319964964222891,0.513107140524441,0.6469389809518697
