subject,nll,bic,model,beta,beta_gen,lam,lam_gen
24-gaze-baseline-dyn,160.6220980476785,332.0763968997658,gaze-baseline-dyn,1.302418051767455,1.5162564670912744,0.33296245985629414,0.3721765673895766
