subject,nll,bic,model,beta,beta_gen,lam,lam_gen
32-glickman1layer,234.67917772452262,480.1905562534541,gaze-baseline-dyn,0.3350914307051137,0.1652686840457516,0.17460335474838415,0.1673828136627416
