subject,nll,bic,model,beta,beta_gen,lam,lam_gen
32-gaze-baseline-dyn,234.83351565690387,480.4992321182166,gaze-baseline-dyn,0.3684133267178924,0.3394967153862513,0.221866653504055,0.2030074222504247
