subject,nll,bic,model,beta,beta_gen,lam,lam_gen
20-glickman1layer,59.35889140878921,129.54998362198725,gaze-baseline-dyn,3.0847619097145436,14.433326128109456,0.6991929488969896,0.6539336309298487
