subject,nll,bic,model,beta,beta_gen,lam,lam_gen
31-glickman1layer,58.63844970484553,128.1091002140999,gaze-baseline-dyn,3.394881898478688,31.648695601214893,0.9528095700022169,0.6402836970368263
