subject,nll,bic,model,beta,beta_gen,lam,lam_gen
41-glickman1layer,128.8263192946448,268.40319540465794,gaze-baseline-dyn,1.312748855557819,0.2292348594698415,0.2081238832740093,0.2621080603842441
