subject,nll,bic,model,beta,beta_gen,lam,lam_gen
43-gaze-baseline-dyn,138.68915918350348,288.2105191714158,gaze-baseline-dyn,1.2531128930200108,1.0697030846577684,0.10184395833949865,0.0969615955048339
