subject,nll,bic,model,beta,beta_gen,lam,lam_gen
35-glickman1layer,202.94851302685606,416.72922685812097,gaze-baseline-dyn,0.47915161400389183,1.334813422199706,0.0886927780079279,0.0920671906142583
