subject,nll,bic,model,beta,beta_gen,lam,lam_gen
24-glickman1layer,135.76734394089732,282.3668886862035,gaze-baseline-dyn,1.6283170531225257,7.302719155931584,0.34324935401287104,0.3165745590562226
