subject,nll,bic,model,beta,beta_gen,lam,lam_gen
15-gaze-baseline-dyn,171.84717944964444,354.5265597036977,gaze-baseline-dyn,1.096942039469775,1.2981952621179538,0.19527665288984927,0.2759399826905527
