subject,nll,bic,model,beta,beta_gen,lam,lam_gen
27-gaze-baseline-dyn,166.80076469347807,344.433730191365,gaze-baseline-dyn,0.9912109963994647,0.9965818057275536,0.09141757783266215,0.1145771654856416
