subject,nll,bic,model,beta,beta_gen,lam,lam_gen
38-glickman1layer,140.2834369973446,291.39907479909806,gaze-baseline-dyn,1.1711732521121632,0.9095176070500912,0.15687755825482222,0.1394207605004075
