subject,nll,bic,model,beta,beta_gen,lam,lam_gen
39-gaze-baseline-dyn,181.9935108892062,374.8192225828212,gaze-baseline-dyn,1.0465860405641259,1.065235901843076,0.1674397707112755,0.207709940920677
