subject,nll,bic,model,beta,beta_gen,lam,lam_gen
36-gaze-baseline-dyn,150.38340832601557,311.59901745644,gaze-baseline-dyn,1.7561219878307743,1.899217831935884,0.7319867862996257,0.7420642945269078
