subject,nll,bic,model,beta,beta_gen,lam,lam_gen
11-gaze-baseline-dyn,120.88736784538733,252.6069364951835,gaze-baseline-dyn,1.505206729403507,1.2808586694797828,0.15267948581220633,0.1527475913841109
