subject,nll,bic,model,beta,beta_gen,lam,lam_gen
20-gaze-baseline-dyn,80.60556856301672,172.04333793044228,gaze-baseline-dyn,2.8532038427748296,3.075966017921422,0.8788052467810957,0.8039126461822602
