subject,nll,bic,model,beta,beta_gen,lam,lam_gen
16-glickman1layer,107.94285309370485,226.71790699181855,gaze-baseline-dyn,2.0363661688233106,4.440525235762162,0.5262087366138176,0.5407613401596417
