subject,nll,bic,model,beta,beta_gen,lam,lam_gen
42-glickman1layer,106.91926959193171,224.67073998827226,gaze-baseline-dyn,1.5381248008961492,4.145331676837502,0.28848646917042464,0.2966739098952607
