,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
18,18,95.65965163122812,223.81590567568276,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.36090902270531716,0.48605430816588135,0.979416403393218,0.8878898513709699,0.7764553500055212,3.637472321821649
