,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
8,8,112.05735654899794,256.6113155112224,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.14649599515149303,1.0,1.0,0.8691020917346267,0.4804073786914629,5.774597765393691
