,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
27,27,116.05653891319717,264.60968023962084,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.23777301612449495,1.0,0.9172674288697372,0.6916403307849989,0.833068339430219,1.882045287158239
