,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
7,7,108.32258973618434,249.1417818855952,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.7073658958786332,0.6478467490912438,1.0,0.7753958400584449,0.8554957285955566,0.5226962807232347
