,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
26,26,64.90622197628448,162.3090463657955,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.3167351211497042,0.31324492154272915,0.8027962432776011,0.6337494392549198,0.05824234744562195,10.0
