,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
32,32,160.72586637732152,353.9483351678696,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,1.144533790888449,1.0,1.0,0.9333635669814754,0.8288139972304539,0.0785692610600371
