,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
20,20,39.721543347766556,111.93968910875964,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.25740798864452563,1.0,0.6778870676758045,0.8601856955242306,0.15964425450088857,10.0
