,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
24,24,76.10821837561716,184.71303916446084,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.2585461541282953,1.0,0.6190479211903193,0.8331532280266782,0.48778046862668273,6.324750423943812
