,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
30,30,109.88598338467187,252.26856918257027,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.31303496990271557,1.0,1.0,0.9021464630392112,0.8825265820421916,1.184679550635119
