,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
23,23,103.25097264289155,238.99854769900963,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,1.2610440984418272,1.0,1.0,0.4282591492953677,0.8684323898499086,0.05652429243112458
