,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
42,42,98.38810870333033,229.2728198198872,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.4791392696490109,0.4200058190241847,0.6577207509009111,0.6277745231969596,0.617730116624411,2.7490351322436553
