,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
3,3,102.44083493091858,237.3782722750637,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.28753477443309755,0.2880302281830777,1.0,0.7633690001995399,0.6186680464286461,10.0
