,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
2,2,76.23458586386339,184.9657741409533,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.12866499635669087,1.0,1.0,0.8523864911115284,0.7071961551230292,4.565970978474366
