,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
19,19,131.2164367182036,294.9294758496337,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.5376571432555527,0.5451710442788021,0.7003918252941661,0.5321584261210183,0.8058865942636952,0.9465133776338935
