,subject,nll,bic,model,w_p,eta,lam,beta
2,2,111.73336953753531,245.1311406838883,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,0.9071750925382709,1.0,0.9663027645234139,2.8904795675502437
