,subject,nll,bic,model,w_p,eta,lam,beta
16,16,103.11063071667138,227.88566304216045,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,0.16681284357420362,1.0,0.16657156713906174,3.269712637869734
