,subject,nll,bic,model,w_p,eta,lam,beta
18,18,133.52642781298573,288.71725723478914,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,0.6873449527743198,1.0,0.9891897271546656,3.313456384944275
