,subject,nll,bic,model,w_p,eta,lam,beta
3,3,131.1254007013337,283.91520301148506,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,0.6098059469456093,0.9837824077190291,0.620925723085599,3.003224427170593
