,subject,nll,bic,model,w_p,eta,lam,beta
0,0,116.8500885480533,255.36457870492427,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,0.6176985920924996,1.0,0.31923896842041216,3.8545778896211464
