,subject,nll,bic,model,w_p,eta,lam,beta
33,33,160.41951135471493,342.50342431824754,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,0.6448151448631156,1.0,0.945678753653055,2.664445701941057
