,subject,nll,bic,model,w_p,eta,lam,beta
6,6,127.60458082282713,276.87356325447195,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,0.0,0.9642695624651646,0.1275721002262429,2.2755776475315312
