,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
6,6,137.3557453658884,307.2080931450033,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-free,0.8642453931304102,0.8716622504429561,0.9717135267288077,0.9034733517661221,0.0,0.09348556325264966
