,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
27,27,139.11511363937103,310.7268296919686,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-free,0.24914910175710236,1.0,1.0,0.7127341304093231,0.0,1.143767376370633
