,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
34,34,172.75477914303468,378.0061606992959,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-free,0.5800130480234098,0.7605021375774159,0.6894595024825579,0.6490870179058508,0.0,0.19910327298307917
