,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
0,0,195.14508667320894,422.7867757596444,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-free,0.79333030889243,0.9666341404078393,0.24927879449493545,0.10190132354434205,0.0,0.13880675790282956
