,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
2,2,112.96911370883632,258.43482983089916,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-free,0.15014432258254654,1.0,1.0,0.8188135440728488,0.0,1.2976495064767923
