,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
10,10,166.64880472476466,365.79421186275584,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-free,0.05793667220016467,1.0,1.0,0.6362988224770073,0.0,1.3224521028565794
