,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
3,3,142.93923538578719,318.3750731848009,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-free,0.25741731228109777,0.27,0.9621268654924645,0.7313157930881493,0.0,5.593509706069276
