,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
24,24,120.48213354481948,273.4608695028655,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-free,0.28249580426712595,1.0,1.0,0.6793719340836616,0.0,0.7752097547275572
