,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
7,7,143.9728511889037,320.4423047910339,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-free,0.7529801259798613,0.6926213872267595,1.0,0.7140230203060265,0.0,0.18012404947018518
