,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
33,33,157.4135017037674,347.3236058207613,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-free,0.5497248935413083,0.6737972875039011,1.0,0.731834290810882,0.0,0.4988467449630199
