,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
21,21,134.1537247930476,300.8040519993217,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-free,0.45770045126228925,0.4557942523955711,0.9957656091812498,0.6600123952082128,0.0,0.38751826611361373
